system_records_id,system_records_section,system_records_subsection,system_records_item_id,system_records_author,system_records_action,system_records_notes,system_records_date
10242,compliance,compliance_management_edit,,admin,Export,,2013-12-18 14:47:21
10243,security_services,security_catalogue_edit,1,admin,Insert,,2013-12-18 14:52:58
10244,system,system_authorization_edit,1,admin,Login,,2013-12-18 16:37:32
10245,security_services,security_services_audit_edit,1,,Insert,,2013-12-18 16:37:32
10246,system,system_authorization_edit,1,admin,Login,,2013-12-20 10:18:23
10247,security_services,security_services_audit_edit,2,,Insert,,2013-12-20 10:18:23
10248,security_services,service_contracts_edit,,admin,Export,,2013-12-20 10:19:49
10249,security_services,security_catalogue_edit,2,admin,Insert,,2013-12-20 10:20:28
10250,security_services,security_services_audit_edit,3,,Insert,,2013-12-20 10:20:28
10251,security_services,security_services_maintenance_edit,1,,Insert,,2013-12-20 10:20:28
10252,security_services,security_catalogue_edit,3,admin,Insert,,2013-12-20 10:25:39
10253,security_services,security_services_audit_edit,4,,Insert,,2013-12-20 10:25:39
10254,security_services,security_services_maintenance_edit,2,,Insert,,2013-12-20 10:25:39
10255,operations,security_incident_edit,1,admin,Disable,,2013-12-20 10:26:06
10256,operations,security_incident_edit,2,admin,Disable,,2013-12-20 10:26:07
10257,operations,security_incident_edit,3,admin,Disable,,2013-12-20 10:26:08
10258,operations,security_incident_edit,4,admin,Disable,,2013-12-20 10:26:10
10259,asset,asset_classification_edit,1,admin,Insert,,2013-12-20 10:28:29
10260,asset,asset_edit,,admin,Export,,2013-12-20 10:28:36
10261,asset,asset_classification_edit,2,admin,Insert,,2013-12-20 10:58:19
10262,asset,asset_classification_edit,,admin,Export,,2013-12-20 10:58:21
10263,asset,asset_classification_edit,3,admin,Insert,,2013-12-20 11:03:56
10264,asset,asset_classification_edit,4,admin,Insert,,2013-12-20 11:05:37
10265,asset,asset_classification_edit,5,admin,Insert,,2013-12-20 11:06:06
10266,asset,asset_classification_edit,6,admin,Insert,,2013-12-20 11:06:20
10267,organization,compliance_package,4,admin,Insert,,2013-12-20 11:09:07
10268,compliance,compliance_management_edit,,admin,Export,,2013-12-20 11:28:39
10269,organization,tp_edit,1,admin,Disable,,2013-12-20 11:32:24
10270,organization,bu_edit,1,admin,Disable,,2013-12-20 11:32:31
10271,compliance,compliance_management_edit,,admin,Export,,2013-12-20 11:32:57
10272,compliance,compliance_management_edit,1,admin,Export,,2013-12-20 11:44:39
10273,organization,compliance_package,5,admin,Insert,,2013-12-20 11:45:05
10274,compliance,compliance_exception_edit,1,admin,Insert,,2013-12-20 11:45:53
10275,compliance,compliance_exception_edit,,admin,Export,,2013-12-20 11:45:56
10276,organization,compliance_package,6,admin,Insert,,2013-12-20 12:00:25
10277,compliance,compliance_exception_edit,,admin,Export,,2013-12-20 12:11:48
10278,compliance,compliance_management_edit,,admin,Export,,2013-12-20 12:12:07
10279,compliance,compliance_exception_edit,2,admin,Insert,,2013-12-20 12:12:53
10280,compliance,compliance_exception_edit,1,admin,Disable,,2013-12-20 12:12:55
10281,operations,project_improvements_edit,1,admin,Insert,,2013-12-20 12:50:48
10282,operations,project_improvements,,admin,Export,,2013-12-20 12:50:54
10283,operations,project_improvements,,admin,Export,,2013-12-20 12:52:01
10284,operations,project_improvements_edit,2,admin,Insert,,2013-12-20 12:52:02
10285,system,system_authorization_edit,1,admin,Login,,2013-12-20 13:07:00
10286,security_services,security_services_audit_edit,5,,Insert,,2013-12-20 13:07:00
10287,security_services,security_services_audit_edit,6,,Insert,,2013-12-20 13:07:00
10288,security_services,security_services_audit_edit,7,,Insert,,2013-12-20 13:07:00
10289,compliance,compliance_exception_edit,1,admin,Disable,,2013-12-20 13:07:42
10290,system,system_authorization_edit,1,admin,Login,,2013-12-20 13:09:49
10291,security_services,security_services_audit_edit,8,,Insert,,2013-12-20 13:09:49
10292,security_services,security_services_audit_edit,9,,Insert,,2013-12-20 13:09:49
10293,security_services,security_services_audit_edit,10,,Insert,,2013-12-20 13:09:49
10294,system,system_authorization_edit,1,admin,Login,,2013-12-20 13:11:11
10295,security_services,security_services_audit_edit,11,,Insert,,2013-12-20 13:11:11
10296,security_services,security_services_audit_edit,12,,Insert,,2013-12-20 13:11:11
10297,security_services,security_services_audit_edit,13,,Insert,,2013-12-20 13:11:11
10298,system,system_authorization_edit,1,admin,Login,,2013-12-20 14:50:20
10299,security_services,security_services_audit_edit,14,,Insert,,2013-12-20 14:50:20
10300,security_services,security_services_audit_edit,15,,Insert,,2013-12-20 14:50:20
10301,security_services,security_services_audit_edit,16,,Insert,,2013-12-20 14:50:20
10302,system,system_authorization_edit,1,admin,Update,,2013-12-20 14:50:32
10303,system,system_authorization_edit,1,admin,Login,,2013-12-20 14:53:13
10304,security_services,security_services_audit_edit,17,,Insert,,2013-12-20 14:53:13
10305,security_services,security_services_audit_edit,18,,Insert,,2013-12-20 14:53:13
10306,security_services,security_services_audit_edit,19,,Insert,,2013-12-20 14:53:13
10307,system,system_authorization_edit,1,admin,Login,,2013-12-20 15:08:37
10308,security_services,security_services_audit_edit,20,,Insert,,2013-12-20 15:08:37
10309,security_services,security_services_audit_edit,21,,Insert,,2013-12-20 15:08:37
10310,security_services,security_services_audit_edit,22,,Insert,,2013-12-20 15:08:37
10311,system,system_authorization_edit,1,admin,Login,,2013-12-20 15:15:57
10312,security_services,security_services_audit_edit,23,,Insert,,2013-12-20 15:15:57
10313,security_services,security_services_audit_edit,24,,Insert,,2013-12-20 15:15:57
10314,security_services,security_services_audit_edit,25,,Insert,,2013-12-20 15:15:57
10315,system,system_authorization_edit,1,admin,Login,,2013-12-20 15:24:47
10316,security_services,security_services_audit_edit,26,,Insert,,2013-12-20 15:24:47
10317,security_services,security_services_audit_edit,27,,Insert,,2013-12-20 15:24:47
10318,security_services,security_services_audit_edit,28,,Insert,,2013-12-20 15:24:47
10319,system,system_authorization_edit,1,admin,Login,,2013-12-20 16:14:51
10320,security_services,security_services_audit_edit,29,,Insert,,2013-12-20 16:14:51
10321,security_services,security_services_audit_edit,30,,Insert,,2013-12-20 16:14:51
10322,security_services,security_services_audit_edit,31,,Insert,,2013-12-20 16:14:51
10323,system,system_authorization_edit,1,admin,Login,,2013-12-20 16:17:42
10324,security_services,security_services_audit_edit,32,,Insert,,2013-12-20 16:17:42
10325,security_services,security_services_audit_edit,33,,Insert,,2013-12-20 16:17:42
10326,security_services,security_services_audit_edit,34,,Insert,,2013-12-20 16:17:42
10327,system,system_authorization_edit,1,admin,Login,,2013-12-21 09:59:57
10328,security_services,security_services_audit_edit,35,,Insert,,2013-12-21 09:59:57
10329,security_services,security_services_audit_edit,36,,Insert,,2013-12-21 09:59:57
10330,security_services,security_services_audit_edit,37,,Insert,,2013-12-21 09:59:57
10331,system,system_authorization_edit,1,admin,Login,,2013-12-21 10:16:23
10332,security_services,security_services_audit_edit,38,,Insert,,2013-12-21 10:16:23
10333,security_services,security_services_audit_edit,39,,Insert,,2013-12-21 10:16:23
10334,security_services,security_services_audit_edit,40,,Insert,,2013-12-21 10:16:23
10335,system,system_authorization_edit,1,admin,Login,,2013-12-21 10:16:30
10336,security_services,security_services_audit_edit,41,,Insert,,2013-12-21 10:16:30
10337,security_services,security_services_audit_edit,42,,Insert,,2013-12-21 10:16:30
10338,security_services,security_services_audit_edit,43,,Insert,,2013-12-21 10:16:30
10339,system,system_authorization_edit,1,admin,Login,,2013-12-21 14:05:09
10340,security_services,security_services_audit_edit,44,,Insert,,2013-12-21 14:05:09
10341,security_services,security_services_audit_edit,45,,Insert,,2013-12-21 14:05:09
10342,security_services,security_services_audit_edit,46,,Insert,,2013-12-21 14:05:09
10343,organization,compliance_package,7,admin,Insert,,2013-12-21 14:05:30
10344,system,system_authorization_edit,1,admin,Login,,2013-12-21 14:27:27
10345,security_services,security_services_audit_edit,47,,Insert,,2013-12-21 14:27:27
10346,security_services,security_services_audit_edit,48,,Insert,,2013-12-21 14:27:27
10347,security_services,security_services_audit_edit,49,,Insert,,2013-12-21 14:27:27
10348,system,system_authorization_edit,1,admin,Login,,2013-12-21 14:49:03
10349,security_services,security_services_audit_edit,50,,Insert,,2013-12-21 14:49:03
10350,security_services,security_services_audit_edit,51,,Insert,,2013-12-21 14:49:03
10351,security_services,security_services_audit_edit,52,,Insert,,2013-12-21 14:49:03
10352,system,system_authorization_edit,1,admin,Login,,2013-12-21 15:00:59
10353,security_services,security_services_audit_edit,53,,Insert,,2013-12-21 15:00:59
10354,security_services,security_services_audit_edit,54,,Insert,,2013-12-21 15:00:59
10355,security_services,security_services_audit_edit,55,,Insert,,2013-12-21 15:00:59
10356,system,system_roles_edit,1,admin,Disable,,2013-12-21 15:05:39
10357,system,system_roles_edit,2,admin,Disable,,2013-12-21 15:05:42
10358,system,system_authorization_edit,1,admin,Update,,2013-12-21 15:05:52
10359,system,system_authorization_edit,1,admin,Update,,2013-12-21 15:06:03
10360,system,system_roles_edit,1,admin,Update,,2013-12-21 15:06:39
10361,system,system_roles_edit,1,admin,Update,,2013-12-21 15:06:47
10362,system,system_roles_edit,1,admin,Update,,2013-12-21 15:06:56
10363,,1,,admin,Note,dfghjlk,2013-12-21 15:08:36
10364,system,system_authorization,,,Wrong Login,,2013-12-21 15:34:36
10365,system,system_authorization,,,Wrong Login,,2013-12-21 15:34:44
10366,system,system_authorization,,,Wrong Login,,2013-12-21 15:34:52
10367,system,system_authorization,,,Wrong Login,,2013-12-21 15:35:04
10368,system,system_authorization,,,Wrong Login,,2013-12-21 15:35:36
10369,system,system_authorization,,,Wrong Login,,2013-12-21 15:35:41
10370,system,system_authorization,,,Wrong Login,,2013-12-21 15:35:48
10371,system,system_authorization,,,Wrong Login,,2013-12-21 15:35:56
10372,system,system_authorization,,,Wrong Login,,2013-12-21 15:36:06
10373,system,system_authorization,,,Wrong Login,,2013-12-21 15:36:23
10374,system,system_authorization,,,Wrong Login,,2013-12-21 15:36:27
10375,system,system_authorization,,,Wrong Login,,2013-12-21 15:37:26
10376,system,system_authorization,,,Wrong Login,,2013-12-21 15:37:39
10377,system,system_authorization,,,Wrong Login,,2013-12-21 15:37:41
10378,system,system_authorization,,,Wrong Login,,2013-12-21 15:37:44
10379,system,system_authorization,,,Wrong Login,,2013-12-21 15:40:02
10380,system,system_authorization,,,Wrong Login,,2013-12-21 15:40:10
10381,system,system_authorization,,,Wrong Login,,2013-12-21 15:40:18
10382,system,system_authorization,,,Wrong Login,,2013-12-21 15:40:28
10383,system,system_authorization,,,Wrong Login,,2013-12-21 15:40:46
10384,system,system_authorization,,,Wrong Login,,2013-12-21 15:41:03
10385,system,system_authorization,,,Wrong Login,,2013-12-21 15:47:07
10386,system,system_authorization,,,Wrong Login,,2013-12-21 15:47:13
10387,system,system_authorization,,,Wrong Login,,2013-12-21 15:49:01
10388,system,system_authorization,,,Wrong Login,,2013-12-21 15:49:03
10389,system,system_authorization,,,Wrong Login,,2013-12-21 15:49:04
10390,system,system_authorization,,,Wrong Login,,2013-12-21 15:49:39
10391,system,system_authorization,,,Wrong Login,,2013-12-21 15:50:06
10392,system,system_authorization,,,Wrong Login,,2013-12-21 15:53:45
10393,system,system_authorization,,,Wrong Login,,2013-12-21 16:04:19
10394,system,system_authorization,,,Wrong Login,,2013-12-21 16:15:57
10395,system,system_authorization_edit,2,santu47,Login,,2013-12-21 16:16:02
10396,security_services,security_services_audit_edit,56,,Insert,,2013-12-21 16:16:02
10397,security_services,security_services_audit_edit,57,,Insert,,2013-12-21 16:16:02
10398,security_services,security_services_audit_edit,58,,Insert,,2013-12-21 16:16:02
10399,system,system_authorization_edit,2,santu47,Login,,2013-12-21 16:16:50
10400,security_services,security_services_audit_edit,59,,Insert,,2013-12-21 16:16:50
10401,security_services,security_services_audit_edit,60,,Insert,,2013-12-21 16:16:50
10402,security_services,security_services_audit_edit,61,,Insert,,2013-12-21 16:16:50
10403,system,system_authorization,,,Wrong Login,,2013-12-21 16:16:56
10404,system,system_authorization,,,Wrong Login,,2013-12-21 16:18:03
10405,system,system_authorization,,,Wrong Login,,2013-12-21 16:22:44
10406,system,system_authorization,,,Wrong Login,,2013-12-21 16:22:51
10407,system,system_authorization,,,Wrong Login,,2013-12-21 16:24:14
10408,system,system_authorization_edit,1,admin,Login,,2013-12-21 16:24:34
10409,security_services,security_services_audit_edit,62,,Insert,,2013-12-21 16:24:34
10410,security_services,security_services_audit_edit,63,,Insert,,2013-12-21 16:24:34
10411,security_services,security_services_audit_edit,64,,Insert,,2013-12-21 16:24:34
10412,system,system_authorization_edit,1,admin,Update,,2013-12-21 16:25:28
10413,system,system_authorization_edit,1,admin,Login,,2013-12-21 16:26:48
10414,security_services,security_services_audit_edit,65,,Insert,,2013-12-21 16:26:48
10415,security_services,security_services_audit_edit,66,,Insert,,2013-12-21 16:26:48
10416,security_services,security_services_audit_edit,67,,Insert,,2013-12-21 16:26:48
10417,operations,project_improvements_edit,3,admin,Insert,,2013-12-21 16:31:14
10418,operations,project_improvements,,admin,Export,,2013-12-21 16:31:26
10419,operations,project_improvements,,admin,Export,,2013-12-21 16:35:45
10420,system,system_authorization_edit,1,admin,Login,,2013-12-21 17:10:28
10421,security_services,security_services_audit_edit,68,,Insert,,2013-12-21 17:10:28
10422,security_services,security_services_audit_edit,69,,Insert,,2013-12-21 17:10:28
10423,security_services,security_services_audit_edit,70,,Insert,,2013-12-21 17:10:28
10424,system,system_authorization_edit,1,admin,Login,,2013-12-23 14:09:50
10425,security_services,security_services_audit_edit,71,,Insert,,2013-12-23 14:09:50
10426,security_services,security_services_audit_edit,72,,Insert,,2013-12-23 14:09:50
10427,security_services,security_services_audit_edit,73,,Insert,,2013-12-23 14:09:50
10428,organization,bu_edit,2,admin,Insert,,2013-12-23 14:11:50
10429,organization,legal_edit,1,admin,Insert,,2013-12-23 14:12:06
10430,organization,tp_edit,2,admin,Insert,,2013-12-23 14:12:25
10431,organization,tp_edit,,admin,Export,,2013-12-23 14:12:28
10432,organization,legal_edit,,admin,Export,,2013-12-23 14:12:30
10433,organization,process_edit,,admin,Export,,2013-12-23 14:12:34
10434,asset,asset_classification_edit,1,admin,Disable,,2013-12-23 14:12:42
10435,asset,asset_classification_edit,2,admin,Disable,,2013-12-23 14:12:43
10436,asset,asset_classification_edit,4,admin,Disable,,2013-12-23 14:12:45
10437,asset,asset_classification_edit,3,admin,Disable,,2013-12-23 14:12:46
10438,asset,asset_classification_edit,6,admin,Disable,,2013-12-23 14:12:47
10439,asset,asset_classification_edit,5,admin,Disable,,2013-12-23 14:12:48
10440,asset,asset_classification_edit,7,admin,Insert,,2013-12-23 14:14:28
10441,asset,asset_classification_edit,,admin,Export,,2013-12-23 14:14:30
10442,asset,asset_edit,1,admin,Insert,,2013-12-23 14:15:17
10443,asset,asset_edit,,admin,Export,,2013-12-23 14:15:20
10444,operations,project_improvements_edit,4,admin,Insert,,2013-12-23 14:16:46
10445,operations,project_improvements,,admin,Export,,2013-12-23 14:16:51
10446,operations,security_incident_edit,5,admin,Insert,,2013-12-23 14:17:46
10447,operations,security_incident_edit,,admin,Export,,2013-12-23 14:17:48
10448,operations,project_improvements_edit,2,admin,Disable,,2013-12-23 14:18:00
10449,operations,project_improvements_edit,4,admin,Disable,,2013-12-23 14:18:06
